Date,Adj Close,Close,High,Low,Open,Volume,Ticker,RSI,MACD,MACD_signal,MACD_hist,Percent_change,Labels,Adj Close,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,CAD=X,CAD=X,CAD=X,CAD=X,CAD=X,CAD=X,,,,,,,,EUR=X,EUR=X,EUR=X,EUR=X,EUR=X,EUR=X,GBP=X,GBP=X,GBP=X,GBP=X,GBP=X
2008-06-23,,,,,,,GBP=X,48.85013141877443,0.00029506538643087055,0.0006101545554824237,-0.0003150891690515532,0.42238290591534167,1,,,,,,,0.5088000297546387,0.5104600191116333,0.5060999989509583,0.5065699815750122,0.0
2008-06-24,,,,,,,GBP=X,43.22278719397363,0.00014377519260433402,0.0005168786829068058,-0.00037310349030247175,-0.2535423057062114,0,,,,,,,0.5075100064277649,0.5094500184059143,0.507070004940033,0.5087599754333496,0.0
2008-06-25,,,,,,,GBP=X,43.11382532281879,-6.414505871754628e-05,0.0004006739345819354,-0.00046481899329948165,-0.21674522775865235,0,,,,,,,0.5064100027084351,0.5085200071334839,0.50586998462677,0.5075399875640869,0.0
2008-06-26,,,,,,,GBP=X,42.95132832793119,-0.0004887644919177037,0.00022278624928200757,-0.0007115507411997112,-0.649670733214458,0,,,,,,,0.5031200051307678,0.5070499777793884,0.5026800036430359,0.5064200162887573,0.0
2008-06-27,,,,,,,GBP=X,42.209209730189,-0.0009467015192403672,-1.111130442246736e-05,-0.0009355902148178998,-0.3259703021684879,0,,,,,,,0.501479983329773,0.504360020160675,0.5011799931526184,0.5031700134277344,0.0
2008-06-30,,,,,,,GBP=X,31.492442624773545,-0.0012723574823299,-0.0002633605400039539,-0.001008996942325946,0.05583924193652834,1,,,,,,,0.5017600059509277,0.5028899908065796,0.5008500218391418,0.5012999773025513,0.0
2008-07-02,,,,,,,GBP=X,35.287060013973544,-0.001503429857606764,-0.000511374403524516,-0.0009920554540822479,0.02391265714880575,1,,,,,,,0.5018799901008606,0.5037999749183655,0.5007799863815308,0.5013499855995178,0.0
2008-07-03,,,,,,,GBP=X,29.934448209390112,-0.0014734884741622878,-0.0007037972176520703,-0.0007696912565102174,0.48418383095121253,1,,,,,,,0.5043100118637085,0.5048499703407288,0.5016099810600281,0.5018100142478943,0.0
2008-07-04,,,,,,,GBP=X,29.27273297149334,-0.0014436084231744806,-0.0008517594587565524,-0.0005918489644179282,-0.02577734472783977,0,,,,,,,0.5041800141334534,0.5049800276756287,0.5037699937820435,0.5042600035667419,0.0
2008-07-07,,,,,,,GBP=X,42.22336452208121,-0.0012609557560595563,-0.0009335987182171533,-0.00032735703784240306,0.355029361948489,1,,,,,,,0.5059700012207031,0.5087800025939941,0.504289984703064,0.5043399930000305,0.0
2008-07-08,,,,,,,GBP=X,42.99070900631225,-0.0009455326964153965,-0.000935985513856802,-9.547182558594484e-06,0.39132887128026095,1,,,,,,,0.5079500079154968,0.5083199739456177,0.5053600072860718,0.5059199929237366,0.0
2008-07-09,,,,,,,GBP=X,37.17580127473798,-0.0009636416665010916,-0.00094151674438566,-2.212492211543164e-05,-0.6811674319615824,0,,,,,,,0.5044900178909302,0.5081800222396851,0.504069983959198,0.5079200267791748,0.0
2008-07-10,,,,,,,GBP=X,46.83359248242293,-0.000873516230840865,-0.000927916641676701,5.440041083583597e-05,0.23191332450687163,1,,,,,,,0.5056599974632263,0.5071499943733215,0.5044000148773193,0.5044900178909302,0.0
2008-07-11,,,,,,,GBP=X,41.60371338846697,-0.0010322684466057552,-0.0009487870026625119,-8.348144394324333e-05,-0.5932881770132736,0,,,,,,,0.5026599764823914,0.5061799883842468,0.5012800097465515,0.5056599974632263,0.0
2008-07-14,,,,,,,GBP=X,34.01923839746132,-0.0012374161198939193,-0.0010065128261087933,-0.00023090329378512597,-0.23076553659420185,0,,,,,,,0.5015000104904175,0.5044900178909302,0.5009499788284302,0.5030900239944458,0.0
2008-07-15,,,,,,,GBP=X,32.44258233587887,-0.0015754966006699123,-0.0011203095810210172,-0.00045518701964889505,-0.47856645543367105,0,,,,,,,0.499099999666214,0.5015400052070618,0.4966999888420105,0.5014500021934509,0.0
2008-07-16,,,,,,,GBP=X,37.42738004258887,-0.0017227050883887873,-0.0012407886824945713,-0.000481916405894216,0.2504505727796147,1,,,,,,,0.5003499984741211,0.5008500218391418,0.4976600110530853,0.49900001287460327,0.0
2008-07-17,,,,,,,GBP=X,44.01703233256351,-0.0017984658323314529,-0.0013523241124619475,-0.0004461417198695053,0.049961403207832156,1,,,,,,,0.5005999803543091,0.5011500120162964,0.4983299970626831,0.5003899931907654,0.0
2008-07-18,,,,,,,GBP=X,46.889217178949906,-0.0018652473096257838,-0.0014549087518947149,-0.0004103385577310689,-0.06991579861297392,0,,,,,,,0.500249981880188,0.5021799802780151,0.5000500082969666,0.5005300045013428,0.0
2008-07-21,,,,,,,GBP=X,44.571137280397174,-0.001950555204412674,-0.0015540380423983069,-0.0003965171620143671,-0.13592599944571848,0,,,,,,,0.49957001209259033,0.5022100210189819,0.49900001287460327,0.501479983329773,0.0
2008-07-22,,,,,,,GBP=X,49.84303259948177,-0.0018164736941568282,-0.001606525172750011,-0.0002099485214068172,0.4483860322041844,1,,,,,,,0.5018100142478943,0.5024099946022034,0.498089998960495,0.49950000643730164,0.0
2008-07-23,,,,,,,GBP=X,41.27426138811419,-0.0017840599814997748,-0.0016420321344999638,-0.00014202784699981108,-0.23316377587533355,0,,,,,,,0.5006399750709534,0.5022900104522705,0.49928000569343567,0.5018100142478943,0.0
2008-07-24,,,,,,,GBP=X,47.93351804774978,-0.0015333165713498076,-0.0016202890218699327,8.697245052012516e-05,0.5133495528520271,1,,,,,,,0.5032100081443787,0.5044699907302856,0.5002599954605103,0.5005999803543091,0.0
2008-07-25,,,,,,,GBP=X,42.26990417445682,-0.0013752317009058102,-0.0015712775576771083,0.00019604585677129817,-0.13910632477749374,0,,,,,,,0.5025100111961365,0.5039799809455872,0.5005499720573425,0.503250002861023,0.0
2008-07-28,,,,,,,GBP=X,34.90429331137912,-0.0013178713421664323,-0.0015205963145749732,0.0002027249724085409,-0.20497658621998482,0,,,,,,,0.501479983329773,0.5038300156593323,0.5009199976921082,0.5027700066566467,0.0
2008-07-29,,,,,,,GBP=X,50.84337450352768,-0.0009890815406600195,-0.0014142933597919827,0.0004252118191319632,0.6720082800871552,1,,,,,,,0.5048499703407288,0.50586998462677,0.5008299946784973,0.5014299750328064,0.0
2008-07-30,,,,,,,GBP=X,47.80243068944101,-0.0007265920322702124,-0.0012767530942876287,0.0005501610620174163,-0.015844198868542048,0,,,,,,,0.5047699809074402,0.5062999725341797,0.5040799975395203,0.504859983921051,0.0
2008-07-31,,,,,,,GBP=X,54.504586139889845,-0.0005533395610544112,-0.0011320703876409853,0.0005787308265865741,-0.10103163024501871,0,,,,,,,0.5042600035667419,0.5053399801254272,0.5018799901008606,0.504800021648407,0.0
2008-08-01,,,,,,,GBP=X,63.2891279395164,-0.00023180614673512512,-0.0009520175394598133,0.0007202113927246882,0.4462015071017733,1,,,,,,,0.5065100193023682,0.5067999958992004,0.5039600133895874,0.5044100284576416,0.0
2008-08-04,,,,,,,GBP=X,77.20627907151498,0.00029237883924937424,-0.0007031382637179758,0.00099551710296735,0.6673116942352841,1,,,,,,,0.5098900198936462,0.5101500153541565,0.5060700178146362,0.5063199996948242,0.0
2008-08-05,,,,,,,GBP=X,77.44508722097467,0.0008161968692331767,-0.00039927123712774537,0.0012154681063609222,0.2863276612931065,1,,,,,,,0.5113499760627747,0.5121600031852722,0.5098900198936462,0.509909987449646,0.0
2008-08-06,,,,,,,GBP=X,79.19927366287314,0.001372053012130059,-4.500638727618453e-05,0.0014170593994062433,0.37939025500437484,1,,,,,,,0.5132899880409241,0.5136200189590454,0.5104699730873108,0.5113499760627747,0.0
2008-08-07,,,,,,,GBP=X,81.54866614798307,0.0018892378770517526,0.00034184246558940294,0.0015473954114623497,0.23768004396871323,1,,,,,,,0.5145099759101868,0.5148800015449524,0.5117999911308289,0.5133500099182129,0.0
2008-08-08,,,,,,,GBP=X,87.67647727368394,0.002783455115976108,0.0008301649956667439,0.001953290120309364,1.2439114949006846,1,,,,,,,0.5209100246429443,0.5222300291061401,0.5145400166511536,0.5145400166511536,0.0
2008-08-11,,,,,,,GBP=X,87.62841072839679,0.0036222446764023752,0.0013885809318138704,0.002233663744588505,0.4088944117573101,1,,,,,,,0.5230399966239929,0.5242199897766113,0.5192599892616272,0.5221899747848511,0.0
2008-08-12,,,,,,,GBP=X,92.63027149638263,0.004592325642335804,0.002029329873918257,0.002562995768417547,0.8488852903453026,1,,,,,,,0.5274800062179565,0.5275700092315674,0.5229300260543823,0.5229300260543823,0.0
2008-08-13,,,,,,,GBP=X,93.74833360638097,0.005954156631912677,0.002814295225517141,0.003139861406395536,1.5545593575155392,1,,,,,,,0.5356799960136414,0.5361899733543396,0.5252699851989746,0.5275400280952454,0.0
2008-08-14,,,,,,,GBP=X,95.55678710211102,0.006957253862457158,0.0036428869529051447,0.003314366909552013,0.009335479640593114,1,,,,,,,0.5357300043106079,0.5370299816131592,0.5323100090026855,0.5356500148773193,0.0
2008-08-15,,,,,,,GBP=X,98.35755189276463,0.007702960406392956,0.004454901643602707,0.0032480587627902483,0.0914658094106624,1,,,,,,,0.5362200140953064,0.5399600267410278,0.5353400111198425,0.5357599854469299,0.0
2008-08-18,,,,,,,GBP=X,98.09697000742771,0.008197023988186891,0.005203326112519544,0.002993697875667347,-0.005602316246533512,0,,,,,,,0.5361899733543396,0.5371599793434143,0.5341899991035461,0.536109983921051,0.0
2008-08-19,,,,,,,GBP=X,95.80337616672146,0.00842209540193517,0.0058470799704026695,0.0025750154315325006,-0.16038640361725198,0,,,,,,,0.5353299975395203,0.5393700003623962,0.5352200269699097,0.5361800193786621,0.0
2008-08-20,,,,,,,GBP=X,97.39533001440837,0.008607754610318374,0.0063992148983858105,0.002208539711932564,0.24657771267495576,1,,,,,,,0.5366500020027161,0.5392000079154968,0.5351600050926208,0.5353900194168091,0.0
2008-08-21,,,,,,,GBP=X,86.89433581198935,0.008352782181454743,0.006789928354999597,0.001562853826455146,-0.7062370126794115,0,,,,,,,0.5328599810600281,0.5373499989509583,0.5320299863815308,0.5366500020027161,0.0
2008-08-22,,,,,,,GBP=X,87.9504870877249,0.008577146836164062,0.007147372051232491,0.001429774784931571,1.2217129328079057,1,,,,,,,0.5393700003623962,0.5403100252151489,0.532800018787384,0.5330600142478943,0.0
2008-08-25,,,,,,,GBP=X,87.95050557909485,0.008771654341480528,0.007472228509282098,0.0012994258321984298,0.2706890952022256,1,,,,,,,0.5408300161361694,0.5432199835777283,0.5378699898719788,0.540340006351471,0.0
2008-08-26,,,,,,,GBP=X,88.23522360686786,0.009053826161797618,0.007788548039785203,0.0012652781220124148,0.5325106115286804,1,,,,,,,0.5437099933624268,0.5454000234603882,0.5430099964141846,0.5436599850654602,0.0
2008-08-27,,,,,,,GBP=X,88.19070422916514,0.009257081370527609,0.008082254705933684,0.0011748266645939254,0.196800242053774,1,,,,,,,0.5447800159454346,0.5464800000190735,0.5409299731254578,0.5436599850654602,0.0
2008-08-28,,,,,,,GBP=X,86.6131771156561,0.009448836022372453,0.008355570969221439,0.0010932650531510144,0.3175529864029025,1,,,,,,,0.5465099811553955,0.547980010509491,0.5435400009155273,0.5449000000953674,0.0
2008-08-29,,,,,,,GBP=X,86.71579848510227,0.009682848337787209,0.008621026442934594,0.0010618218948526149,0.4391576932322172,1,,,,,,,0.5489100217819214,0.5501099824905396,0.545199990272522,0.5465099811553955,0.0
2008-09-01,,,,,,,GBP=X,88.33783127447937,0.010500915756232687,0.008997004305594213,0.0015039114506384746,1.7015517773457,1,,,,,,,0.5582500100135803,0.5594099760055542,0.5515699982643127,0.552299976348877,0.0
2008-09-02,,,,,,,GBP=X,86.60552681095263,0.011262295174551573,0.009450062479385684,0.0018122326951658888,0.5391804572362213,1,,,,,,,0.5612599849700928,0.5621399879455566,0.5573700070381165,0.5583500266075134,0.0
2008-09-03,,,,,,,GBP=X,87.53654843123498,0.011942668877618523,0.009948583759032252,0.0019940851185862706,0.4739400916275782,1,,,,,,,0.5639200210571289,0.5658699870109558,0.5605400204658508,0.5611000061035156,0.0
2008-09-04,,,,,,,GBP=X,88.54898597900497,0.012643557113505066,0.010487578429926817,0.002155978683578249,0.6756256838594821,1,,,,,,,0.5677300095558167,0.5690199732780457,0.5602499842643738,0.563979983329773,0.0
2008-09-05,,,,,,,GBP=X,83.87016567717124,0.012864323447559611,0.010962927433453376,0.001901396014106235,-0.40689017209472045,0,,,,,,,0.5654199719429016,0.569819986820221,0.5638599991798401,0.5676699876785278,0.0
2008-09-08,,,,,,,GBP=X,86.28895260041264,0.013066185716383627,0.011383579090039429,0.0016826066263441984,0.3890926298729669,1,,,,,,,0.5676199793815613,0.5721499919891357,0.5562899708747864,0.5605400204658508,0.0
2008-09-09,,,,,,,GBP=X,85.51314874039934,0.013061078059115494,0.011719078883854641,0.0013419991752608527,-0.03171241918189516,0,,,,,,,0.5674399733543396,0.5709400177001953,0.5649099946022034,0.5673400163650513,0.0
2008-09-10,,,,,,,GBP=X,94.15484020814007,0.013150740513657388,0.012005411209815192,0.0011453293038421967,0.535742252966176,1,,,,,,,0.5704799890518188,0.5720199942588806,0.5657699704170227,0.5674099922180176,0.0
2008-09-11,,,,,,,GBP=X,90.90901760559406,0.013001722023288309,0.012204673372509817,0.0007970486507784917,-0.15250129922832478,0,,,,,,,0.5696099996566772,0.5729699730873108,0.5679900050163269,0.5702199935913086,0.0
2008-09-12,,,,,,,GBP=X,68.13650045110958,0.011805862227958652,0.012124911143599584,-0.0003190489156409317,-2.048769053845201,0,,,,,,,0.5579400062561035,0.5699300169944763,0.556850016117096,0.569570004940033,0.0
2008-09-15,,,,,,,GBP=X,64.47775073520623,0.010647444517076221,0.011829417818294913,-0.0011819733012186917,-0.1953597388223982,0,,,,,,,0.556850016117096,0.5625900030136108,0.5516899824142456,0.5562099814414978,0.0
2008-09-16,,,,,,,GBP=X,66.50039637318535,0.00992244460084346,0.011448023174804624,-0.001525578573961163,0.6842037152579694,1,,,,,,,0.5606600046157837,0.5631600022315979,0.5558000206947327,0.5572500228881836,0.0
2008-09-17,,,,,,,GBP=X,53.96685564298884,0.008467559235093458,0.01085193038686239,-0.002384371151768932,-1.7301038430143856,0,,,,,,,0.5509600043296814,0.5618900060653687,0.5484300255775452,0.5605400204658508,0.0
2008-09-18,,,,,,,GBP=X,51.79334545881508,0.007221623996575666,0.010125869108805046,-0.00290424511222938,-0.021777288549074125,0,,,,,,,0.5508400201797485,0.5523899793624878,0.547290027141571,0.5510299801826477,0.0
2008-09-19,,,,,,,GBP=X,37.716268433088864,0.005791427483647249,0.009258980783773487,-0.003467553300126238,-0.8459825297931212,0,,,,,,,0.546180009841919,0.5577899813652039,0.5438899993896484,0.5508099794387817,0.0
2008-09-22,,,,,,,GBP=X,28.692942331574983,0.003969117702673053,0.008201008167553401,-0.004231890464880348,-1.4592322920145229,0,,,,,,,0.5382099747657776,0.5473799705505371,0.5366399884223938,0.5462899804115295,0.0
2008-09-23,,,,,,,GBP=X,26.054478283078183,0.0025543866334972742,0.007071683860742176,-0.004517297227244902,0.13564179844989255,1,,,,,,,0.5389400124549866,0.5410699844360352,0.5369099974632263,0.5383399724960327,0.0
2008-09-24,,,,,,,GBP=X,23.014014800009505,0.0015564698124705956,0.00596864105108786,-0.004412171238617264,0.32471004753087396,1,,,,,,,0.540690004825592,0.5416899919509888,0.5376700162887573,0.5389099717140198,0.0
2008-09-25,,,,,,,GBP=X,28.14114217338252,0.0009698792618260121,0.004968888693235491,-0.003999009431409479,0.49381161828114806,1,,,,,,,0.5433599948883057,0.545710027217865,0.5358200073242188,0.5407199859619141,0.0
2008-09-26,,,,,,,GBP=X,24.911993996336577,0.0005016386730579692,0.004075438689199987,-0.0035738000161420177,0.005517729793158566,1,,,,,,,0.5433899760246277,0.5451899766921997,0.5415400266647339,0.5433599948883057,0.0
2008-09-29,,,,,,,GBP=X,39.80650877512239,0.0010727730770661026,0.00347490556677321,-0.0024021324897071073,2.1770795181653257,1,,,,,,,0.5552200078964233,0.5563600063323975,0.5452600121498108,0.5455499887466431,0.0
2008-09-30,,,,,,,GBP=X,42.56607318218692,0.0019802678652671712,0.003175978026472002,-0.0011957101612048307,1.0662427217213999,1,,,,,,,0.5611400008201599,0.5627700090408325,0.5521199703216553,0.5551199913024902,0.0
2008-10-01,,,,,,,GBP=X,46.48935042724203,0.002975822068468026,0.0031359468348712066,-0.0001601247664031807,0.6861002975558472,1,,,,,,,0.5649899840354919,0.5666900277137756,0.5595700144767761,0.560920000076294,0.0
2008-10-02,,,,,,,GBP=X,57.866482315990716,0.0038607086572554072,0.003280899199348047,0.0005798094579073602,0.3079768569523189,1,,,,,,,0.5667300224304199,0.569379985332489,0.5641400218009949,0.5648999810218811,0.0
2008-10-03,,,,,,,GBP=X,56.540706310596114,0.004318542958522631,0.0034884279511829637,0.0008301150073396673,-0.4234892332390161,0,,,,,,,0.564329981803894,0.5690500140190125,0.5610100030899048,0.5668100118637085,0.0
2008-10-06,,,,,,,GBP=X,60.385752306313826,0.00537469877618324,0.003865682116183019,0.0015090166600002209,1.6586067893086254,1,,,,,,,0.5736899971961975,0.5760700106620789,0.5652499794960022,0.5662500262260437,0.0
2008-10-07,,,,,,,GBP=X,70.38270029857622,0.006077901214416981,0.0043081259358298115,0.0017697752785871693,-0.13770502635813697,0,,,,,,,0.5728999972343445,0.5766299962997437,0.5669299960136414,0.5735700130462646,0.0
2008-10-08,,,,,,,GBP=X,73.48743730640027,0.007035818877768274,0.004853664524217504,0.0021821543535507698,1.042066896408289,1,,,,,,,0.5788699984550476,0.5792099833488464,0.5670199990272522,0.5727699995040894,0.0
2008-10-09,,,,,,,GBP=X,81.824015190419,0.008215885536596357,0.005526108726693275,0.0026897768099030817,1.1038705693583672,1,,,,,,,0.5852599740028381,0.5857899785041809,0.5749599933624268,0.578819990158081,0.0
2008-10-10,,,,,,,GBP=X,94.20204445099255,0.009173649545554108,0.006255616890465442,0.0029180326550886657,0.27167644716135086,1,,,,,,,0.5868499875068665,0.5948100090026855,0.5827199816703796,0.5855500102043152,0.0
2008-10-13,,,,,,,GBP=X,75.32427139426815,0.008738581073306162,0.0067522097270335864,0.0019863713462725755,-2.308934785702077,0,,,,,,,0.5733000040054321,0.5901100039482117,0.573390007019043,0.5832399725914001,0.0
2008-10-14,,,,,,,GBP=X,74.98129282606604,0.008363542089225073,0.007074476199471884,0.0012890658897531894,0.14302827358210202,1,,,,,,,0.5741199851036072,0.5748400092124939,0.5674099922180176,0.5733299851417542,0.0
2008-10-15,,,,,,,GBP=X,76.76934109864041,0.008598215582693802,0.007379224076116268,0.0012189915065775343,1.362086391023376,1,,,,,,,0.5819399952888489,0.5832899808883667,0.5682500004768372,0.5741199851036072,0.0
2008-10-16,,,,,,,GBP=X,71.4618189998259,0.008258109898537591,0.007555001240600533,0.0007031086579370582,-0.9176169654358857,0,,,,,,,0.5766000151634216,0.5821400284767151,0.576229989528656,0.5819399952888489,0.0
2008-10-17,,,,,,,GBP=X,67.00045609871687,0.00800682458385793,0.0076453659092520125,0.0003614586746059174,0.2376019292635645,1,,,,,,,0.577970027923584,0.5801600217819214,0.575439989566803,0.5765699744224548,0.0
2008-10-20,,,,,,,GBP=X,66.9262986285397,0.008178985111057524,0.007752089749613115,0.0004268953614444092,0.9983161330296086,1,,,,,,,0.5837399959564209,0.5845199823379517,0.5708900094032288,0.5778700113296509,0.0
2008-10-21,,,,,,,GBP=X,72.01876891677638,0.009497016770412592,0.008101075153773011,0.001395941616639581,2.7409518853872106,1,,,,,,,0.5997400283813477,0.5997099876403809,0.5813999772071838,0.5836300253868103,0.0
2008-10-22,,,,,,,GBP=X,76.67933926232021,0.011818243414827512,0.008844508805983912,0.0029737346088435992,2.919597836129073,1,,,,,,,0.6172500252723694,0.6187400221824646,0.5996500253677368,0.599810004234314,0.0
2008-10-23,,,,,,,GBP=X,77.83853768921614,0.013423210438652688,0.009760249132517667,0.003662961306135021,-0.16039418536797356,0,,,,,,,0.6162599921226501,0.6220499873161316,0.6118800044059753,0.6172099709510803,0.0
2008-10-24,,,,,,,GBP=X,78.46651080912419,0.015491339996637987,0.010906467305341732,0.004584872691296255,1.9602138555798732,1,,,,,,,0.6283400058746338,0.6538100242614746,0.6160699725151062,0.6164500117301941,0.0
2008-10-27,,,,,,,GBP=X,81.99275998067168,0.018147667054120742,0.012354707255097535,0.005792959799023207,2.41907545924811,1,,,,,,,0.6435400247573853,0.6534500122070312,0.6300399899482727,0.6300399899482727,0.0
2008-10-28,,,,,,,GBP=X,66.8538020515455,0.018263846560190755,0.01353653511611618,0.004727311444074575,-3.4248078830691697,0,,,,,,,0.6215000152587891,0.6487200260162354,0.6210799813270569,0.6434100270271301,0.0
